h,m,winner,best_profit_ratio
0.0,0.3192449861161183,hc_v6,594.84303313495
0.0,0.32195045210015316,hc_v6,583.7094995174498
0.0,0.3246559180841881,hc_v6,572.5759658999491
0.0,0.32736138406822296,hc_v6,561.4424322824489
0.0,0.3300668500522579,hc_v6,550.3088986649484
0.0,0.33277231603629276,hc_v6,539.1753650474479
0.0,0.3354777820203277,hc_v6,528.0418314299475
0.0,0.33818324800436256,hc_v6,516.9082978124472
0.0,0.3408887139883975,hc_v6,505.77476419494656
0.0,0.34359417997243236,hc_v6,494.6412305774463
0.0,0.3462996459564673,hc_v6,483.50769695994586
0.0,0.3490051119405022,hc_v6,472.3741633424452
0.0,0.3517105779245371,hc_v6,461.24062972494494
0.0,0.354416043908572,hc_v6,450.1070961074445
0.0,0.3571215098926069,hc_v6,438.97356248994424
0.0,0.3598269758766418,hc_v6,427.84002887244355
0.0,0.3625324418606767,hc_v6,416.7064952549433
0.0,0.3652379078447116,hc_v6,405.57296163744286
0.0,0.3679433738287465,hc_v6,394.4394280199424
0.0,0.3706488398127814,hc_v6,383.30589440244194
0.0,0.3733543057968163,hc_v6,372.1723607849417
0.0,0.3760597717808512,hc_v6,361.038827167441
0.0,0.3787652377648861,hc_v6,349.9052935499408
0.0,0.381470703748921,hc_v6,338.7717599324403
0.0,0.3841761697329559,hc_v6,327.63822631493986
0.0,0.3868816357169908,hc_v6,316.5046926974394
0.0,0.3895871017010257,hc_v6,305.37115907993916
0.0,0.3922925676850606,hc_v6,294.2376254624387
0.0,0.39499803366909547,hc_v6,283.10409184493824
0.0,0.3977034996531304,shortest_queue,272.439648241206
0.0,0.40040896563716527,shortest_queue,261.9786934673368
0.0,0.4031144316212002,shortest_queue,251.51773869346744
0.0,0.4058198976052351,shortest_queue,241.05678391959805
0.0,0.40852536358927,shortest_queue,230.59582914572866
0.0,0.4112308295733049,shortest_queue,220.13487437185927
0.0,0.4139362955573398,shortest_queue,209.6739195979901
0.0,0.4166417615413747,shortest_queue,199.2129648241205
0.0,0.4193472275254096,shortest_queue,188.75201005025133
0.0,0.4220526935094445,shortest_queue,178.29105527638194
0.0,0.4247581594934794,shortest_queue,167.83010050251278
0.0,0.4274636254775143,shortest_queue,157.36914572864316
0.0,0.4301690914615492,shortest_queue,146.908190954774
0.0,0.4328745574455841,shortest_queue,136.4472361809046
0.0,0.435580023429619,shortest_queue,125.98628140703522
0.0,0.4382854894136539,shortest_queue,115.52532663316583
