h,m,winner,best_profit_ratio
0.0,0.5620369607600846,empirical_topsis,310.75624937071507
0.0,0.5671463876760853,empirical_topsis,305.62979103166106
0.0,0.5722558145920861,empirical_topsis,300.50333269260693
0.0,0.5773652415080869,empirical_topsis,295.3768743535528
0.0,0.5824746684240876,empirical_topsis,290.2504160144988
0.0,0.5875840953400884,empirical_topsis,285.12395767544456
0.0,0.5926935222560892,empirical_topsis,279.99749933639043
0.0,0.5978029491720899,empirical_topsis,274.8710409973364
0.0,0.6029123760880907,empirical_topsis,269.7445826582823
0.0,0.6080218030040915,empirical_topsis,264.6181243192282
0.0,0.6131312299200922,empirical_topsis,259.49166598017416
0.0,0.618240656836093,empirical_topsis,254.36520764112004
0.0,0.6233500837520938,empirical_topsis,249.2387493020658
0.0,0.6284595106680946,empirical_topsis,244.11229096301167
0.0,0.6335689375840953,empirical_topsis,238.98583262395766
0.0,0.6386783645000961,empirical_topsis,233.85937428490354
0.0,0.6437877914160969,empirical_topsis,228.7329159458494
0.0,0.6488972183320976,empirical_topsis,223.6064576067954
0.0,0.6540066452480984,empirical_topsis,218.47999926774128
0.0,0.6591160721640992,empirical_topsis,213.35354092868715
0.0,0.6642254990800999,empirical_topsis,208.22708258963303
0.0,0.6693349259961007,empirical_topsis,203.1006242505789
0.0,0.6744443529121015,empirical_topsis,197.97416591152478
0.0,0.6795537798281022,empirical_topsis,192.84770757247077
0.0,0.684663206744103,empirical_topsis,187.72124923341664
0.0,0.6897726336601038,empirical_topsis,182.59479089436252
0.0,0.6948820605761046,empirical_topsis,177.4683325553084
0.0,0.6999914874921053,empirical_topsis,172.34187421625427
0.0,0.7051009144081061,empirical_topsis,167.21541587720014
0.0,0.7102103413241069,empirical_topsis,162.08895753814602
0.0,0.7153197682401076,empirical_topsis,156.962499199092
0.0,0.7204291951561084,empirical_topsis,151.83604086003788
0.0,0.7255386220721092,empirical_topsis,146.70958252098376
0.0,0.7306480489881099,empirical_topsis,141.58312418192975
0.0,0.7357574759041107,empirical_topsis,136.4566658428755
0.0,0.7408669028201115,empirical_topsis,131.33020750382138
0.0,0.7459763297361122,least_busy,126.43165829145732
0.0,0.751085756652113,least_busy,121.75653266331665
0.0,0.7561951835681138,least_busy,117.08140703517586
0.0,0.7613046104841145,least_busy,112.4062814070353
0.0,0.7664140374001153,least_busy,107.7311557788945
0.0,0.7715234643161161,least_busy,103.05603015075383
0.0,0.7766328912321168,least_busy,98.38090452261315
0.0,0.7817423181481176,least_busy,93.70577889447247
0.0,0.7868517450641184,least_busy,89.03065326633168
0.0,0.7919611719801192,least_busy,84.355527638191
0.0,0.7970705988961199,least_busy,79.68040201005033
0.0,0.8021800258121207,least_busy,75.00527638190954
0.0,0.8072894527281215,least_busy,70.33015075376886
0.0,0.8123988796441222,least_busy,65.65502512562819
0.0,0.817508306560123,least_busy,60.97989949748751
0.0,0.8226177334761238,least_busy,56.30477386934672
0.0,0.8277271603921245,least_busy,51.629648241206155
0.0,0.8328365873081253,least_busy,46.954522613065365
0.0,0.8379460142241261,least_busy,42.27939698492469
0.0,0.8430554411401268,least_busy,37.60427135678401
0.0,0.8481648680561276,least_busy,32.929145728643334
0.0,0.8532742949721284,least_busy,28.254020100502544
0.0,0.8583837218881292,least_busy,23.578894472361753
0.0,0.8634931488041299,least_busy,18.90376884422119
0.0,0.8686025757201307,least_busy,14.2286432160804
0.0,0.8737120026361315,least_busy,9.553517587939723
0.0,0.8788214295521322,least_busy,4.878391959799046
0.0,0.883930856468133,least_busy,0.20326633165836938
0.0,0.8890402833841338,least_busy,-4.471859296482421
0.0,0.8941497103001345,least_busy,-9.146984924622984
0.0,0.8992591372161353,least_busy,-13.822110552763775
0.0,0.9043685641321361,least_busy,-18.49723618090445
0.0,0.9094779910481368,least_busy,-23.172361809045128
0.0,0.9145874179641376,least_busy,-27.84748743718592
0.0,0.9196968448801384,least_busy,-32.522613065326595
0.0,0.9248062717961391,least_busy,-37.19773869346727
0.0,0.9299156987121399,least_busy,-41.87286432160795
0.0,0.9350251256281407,least_busy,-46.54798994974874
0.0,0.9401345525441414,least_busy,-51.2231155778893
0.0,0.9452439794601422,least_busy,-55.89824120603009
0.0,0.950353406376143,least_busy,-60.57336683417077
0.0,0.9554628332921438,least_busy,-65.24849246231156
0.0,0.9605722602081445,least_busy,-69.92361809045212
0.0,0.9656816871241453,least_busy,-74.59874371859291
0.0,0.9707911140401461,least_busy,-79.2738693467337
0.0,0.9759005409561468,least_busy,-83.94899497487427
0.0,0.9810099678721476,least_busy,-88.62412060301506
0.0,0.9861193947881484,least_busy,-93.29924623115573
0.0,0.991228821704149,least_busy,-97.97437185929641
0.0,0.9963382486201499,least_busy,-102.64949748743709
0.0,1.0014476755361506,least_busy,-107.32462311557777
0.0,1.0065571024521514,least_busy,-111.99974874371844
0.0,1.0116665293681522,least_busy,-116.67487437185923
0.0,1.016775956284153,least_busy,-121.34999999999991
0.02128281773053431,0.0,empirical_topsis,869.2395481453804
0.02128281773053431,0.0051094269160007685,empirical_topsis,864.1130898063262
0.02128281773053431,0.010218853832001537,empirical_topsis,858.9866314672721
0.02128281773053431,0.015328280748002306,empirical_topsis,853.8601731282181
0.02128281773053431,0.020437707664003074,empirical_topsis,848.733714789164
0.02128281773053431,0.025547134580003843,empirical_topsis,843.6072564501098
0.02128281773053431,0.03065656149600461,empirical_topsis,838.4807981110557
0.02128281773053431,0.03576598841200538,empirical_topsis,833.3543397720016
0.02128281773053431,0.04087541532800615,empirical_topsis,828.2278814329475
0.02128281773053431,0.04598484224400692,empirical_topsis,823.1014230938935
0.02128281773053431,0.051094269160007685,empirical_topsis,817.9749647548393
0.02128281773053431,0.056203696076008454,empirical_topsis,812.8485064157852
0.02128281773053431,0.06131312299200922,empirical_topsis,807.7220480767311
0.02128281773053431,0.06642254990801,empirical_topsis,802.595589737677
0.02128281773053431,0.07153197682401076,empirical_topsis,797.469131398623
0.02128281773053431,0.07664140374001152,empirical_topsis,792.3426730595688
0.02128281773053431,0.0817508306560123,empirical_topsis,787.2162147205147
0.02128281773053431,0.08686025757201307,empirical_topsis,782.0897563814606
