h,m,winner,best_profit_ratio
0.02205355718634009,0.014795823254337592,ft_quality,97387.06834170854
0.02205355718634009,0.015468360674989301,ft_quality,96733.65452261307
0.02205355718634009,0.01614089809564101,ft_quality,96080.24070351759
0.02205355718634009,0.01681343551629272,ft_quality,95426.82688442212
0.02205355718634009,0.017485972936944427,ft_quality,94773.41306532663
0.02205355718634009,0.018158510357596136,ft_quality,94119.99924623116
0.02205355718634009,0.018831047778247845,ft_quality,93466.58542713568
0.02205355718634009,0.019503585198899553,ft_quality,92813.1716080402
0.02205355718634009,0.020176122619551262,ft_quality,92159.75778894473
0.02205355718634009,0.02084866004020297,ft_quality,91506.34396984924
0.02205355718634009,0.02152119746085468,ft_quality,90852.93015075377
0.02205355718634009,0.02219373488150639,ft_quality,90199.51633165829
0.02205355718634009,0.022866272302158097,ft_quality,89546.10251256282
0.02205355718634009,0.023538809722809806,ft_quality,88892.68869346734
0.02205355718634009,0.024211347143461515,ft_quality,88239.27487437185
0.02205355718634009,0.024883884564113223,ft_quality,87585.86105527639
0.02205355718634009,0.025556421984764932,ft_quality,86932.4472361809
0.02205355718634009,0.02622895940541664,ft_quality,86279.03341708543
0.02205355718634009,0.02690149682606835,ft_quality,85625.61959798995
0.02205355718634009,0.02757403424672006,ft_quality,84972.20577889448
0.02205355718634009,0.028246571667371767,ft_quality,84318.791959799
0.02205355718634009,0.028919109088023476,ft_quality,83665.37814070351
0.02205355718634009,0.029591646508675185,ft_quality,83011.96432160804
0.02205355718634009,0.030264183929326893,ft_quality,82358.55050251256
0.02205355718634009,0.030936721349978602,ft_quality,81705.13668341709
0.02205355718634009,0.03160925877063031,ft_quality,81051.72286432161
0.02205355718634009,0.03228179619128202,ft_quality,80398.30904522614
0.02205355718634009,0.03295433361193373,ft_quality,79744.89522613065
0.02205355718634009,0.03362687103258544,ft_quality,79091.48140703517
0.02205355718634009,0.034299408453237146,ft_quality,78438.0675879397
0.02205355718634009,0.034971945873888854,ft_quality,77784.65376884423
0.02205355718634009,0.03564448329454056,ft_quality,77131.23994974873
0.02205355718634009,0.03631702071519227,ft_quality,76477.82613065327
0.02205355718634009,0.03698955813584398,ft_quality,75824.4123115578
0.02205355718634009,0.03766209555649569,ft_quality,75170.99849246231
0.02205355718634009,0.0383346329771474,ft_quality,74517.58467336683
0.02205355718634009,0.03900717039779911,ft_quality,73864.17085427136
0.02205355718634009,0.039679707818450816,ft_quality,73210.75703517589
0.02205355718634009,0.040352245239102524,ft_quality,72557.3432160804
0.02205355718634009,0.04102478265975423,ft_quality,71903.92939698492
0.02205355718634009,0.04169732008040594,ft_quality,71250.51557788946
0.02205355718634009,0.04236985750105765,ft_quality,70597.10175879397
